dataset,architecture,seed,epoch,layer,criterion,criterion_group,neuron_index,score
MNIST,medium,44,10,a3,mean_activation,baseline,3,2.65732479095459
MNIST,medium,44,10,a3,mean_activation,baseline,4,1.872178316116333
MNIST,medium,44,10,a3,mean_activation,baseline,5,2.299459457397461
MNIST,medium,44,10,a3,mean_activation,baseline,6,1.3996320962905884
MNIST,medium,44,10,a3,mean_activation,baseline,7,1.347679853439331
MNIST,medium,44,10,a3,mean_activation,baseline,8,1.8501806259155273
MNIST,medium,44,10,a3,mean_activation,baseline,9,2.652414321899414
MNIST,medium,44,10,a3,mean_activation,baseline,10,2.018838405609131
MNIST,medium,44,10,a3,mean_activation,baseline,11,0.0
MNIST,medium,44,10,a3,mean_activation,baseline,12,0.0
MNIST,medium,44,10,a3,mean_activation,baseline,13,1.401705026626587
MNIST,medium,44,10,a3,mean_activation,baseline,14,1.1571712493896484
MNIST,medium,44,10,a3,mean_activation,baseline,15,1.8891105651855469
MNIST,medium,44,10,a3,mean_activation,baseline,16,1.9114664793014526
MNIST,medium,44,10,a3,mean_activation,baseline,17,0.0
MNIST,medium,44,10,a3,mean_activation,baseline,18,1.7422595024108887
MNIST,medium,44,10,a3,mean_activation,baseline,19,1.7799471616744995
MNIST,medium,44,10,a3,mean_activation,baseline,20,2.6974008083343506
MNIST,medium,44,10,a3,mean_activation,baseline,21,2.1015079021453857
MNIST,medium,44,10,a3,mean_activation,baseline,22,1.543249249458313
MNIST,medium,44,10,a3,mean_activation,baseline,23,2.1526172161102295
MNIST,medium,44,10,a3,mean_activation,baseline,24,2.037118434906006
MNIST,medium,44,10,a3,mean_activation,baseline,25,2.1616852283477783
MNIST,medium,44,10,a3,mean_activation,baseline,26,2.443206310272217
MNIST,medium,44,10,a3,mean_activation,baseline,27,0.12008760124444962
MNIST,medium,44,10,a3,mean_activation,baseline,28,1.6635711193084717
MNIST,medium,44,10,a3,mean_activation,baseline,29,1.7433303594589233
MNIST,medium,44,10,a3,mean_activation,baseline,30,1.9734902381896973
MNIST,medium,44,10,a3,mean_activation,baseline,31,3.6850132942199707
MNIST,medium,44,10,a3,mean_activation,baseline,32,1.7323192358016968
MNIST,medium,44,10,a3,mean_activation,baseline,33,1.7483166456222534
MNIST,medium,44,10,a3,mean_activation,baseline,34,1.5718296766281128
MNIST,medium,44,10,a3,mean_activation,baseline,35,2.543426275253296
MNIST,medium,44,10,a3,mean_activation,baseline,36,1.040940523147583
MNIST,medium,44,10,a3,mean_activation,baseline,37,1.8662606477737427
MNIST,medium,44,10,a3,mean_activation,baseline,38,1.973111867904663
MNIST,medium,44,10,a3,mean_activation,baseline,39,1.6178350448608398
MNIST,medium,44,10,a3,mean_activation,baseline,40,1.1762962341308594
MNIST,medium,44,10,a3,mean_activation,baseline,41,2.490734577178955
MNIST,medium,44,10,a3,mean_activation,baseline,42,2.223137378692627
MNIST,medium,44,10,a3,mean_activation,baseline,43,0.8477485775947571
MNIST,medium,44,10,a3,mean_activation,baseline,44,0.0
MNIST,medium,44,10,a3,mean_activation,baseline,45,1.941135048866272
MNIST,medium,44,10,a3,mean_activation,baseline,46,2.1622347831726074
MNIST,medium,44,10,a3,mean_activation,baseline,47,2.4659981727600098
MNIST,medium,44,10,a3,mean_activation,baseline,48,0.0
MNIST,medium,44,10,a3,mean_activation,baseline,49,1.888432502746582
MNIST,medium,44,10,a3,mean_activation,baseline,50,1.9750964641571045
MNIST,medium,44,10,a3,mean_activation,baseline,51,1.8536931276321411
MNIST,medium,44,10,a3,mean_activation,baseline,52,1.5530561208724976
MNIST,medium,44,10,a3,mean_activation,baseline,53,1.429435133934021
MNIST,medium,44,10,a3,mean_activation,baseline,54,2.008267879486084
MNIST,medium,44,10,a3,mean_activation,baseline,55,1.5848605632781982
MNIST,medium,44,10,a3,mean_activation,baseline,56,2.188213348388672
MNIST,medium,44,10,a3,mean_activation,baseline,57,1.95524263381958
MNIST,medium,44,10,a3,mean_activation,baseline,58,1.7444078922271729
MNIST,medium,44,10,a3,mean_activation,baseline,59,1.646333932876587
MNIST,medium,44,10,a3,mean_activation,baseline,60,1.8865913152694702
MNIST,medium,44,10,a3,mean_activation,baseline,61,2.1060872077941895
MNIST,medium,44,10,a3,mean_activation,baseline,62,0.6700396537780762
MNIST,medium,44,10,a3,mean_activation,baseline,63,2.7697410583496094
MNIST,medium,44,10,a3,mean_activation,baseline,64,1.8043431043624878
MNIST,medium,44,10,a3,mean_activation,baseline,65,2.4036684036254883
MNIST,medium,44,10,a3,mean_activation,baseline,66,2.3057520389556885
MNIST,medium,44,10,a3,mean_activation,baseline,67,2.152952194213867
MNIST,medium,44,10,a3,mean_activation,baseline,68,1.8963366746902466
MNIST,medium,44,10,a3,mean_activation,baseline,69,1.812643051147461
MNIST,medium,44,10,a3,mean_activation,baseline,70,1.3715929985046387
MNIST,medium,44,10,a3,mean_activation,baseline,71,2.27217435836792
MNIST,medium,44,10,a3,mean_activation,baseline,72,2.978095531463623
MNIST,medium,44,10,a3,mean_activation,baseline,73,2.033418655395508
MNIST,medium,44,10,a3,mean_activation,baseline,74,2.7821946144104004
MNIST,medium,44,10,a3,mean_activation,baseline,75,2.538623332977295
MNIST,medium,44,10,a3,mean_activation,baseline,76,2.5457355976104736
MNIST,medium,44,10,a3,mean_activation,baseline,77,1.569573998451233
MNIST,medium,44,10,a3,mean_activation,baseline,78,2.989772081375122
MNIST,medium,44,10,a3,mean_activation,baseline,79,2.8245933055877686
MNIST,medium,44,10,a3,mean_activation,baseline,80,1.8303395509719849
MNIST,medium,44,10,a3,mean_activation,baseline,81,3.238369941711426
MNIST,medium,44,10,a3,mean_activation,baseline,82,2.5530779361724854
MNIST,medium,44,10,a3,mean_activation,baseline,83,1.9424206018447876
MNIST,medium,44,10,a3,mean_activation,baseline,84,0.8823278546333313
MNIST,medium,44,10,a3,mean_activation,baseline,85,2.1711480617523193
MNIST,medium,44,10,a3,mean_activation,baseline,86,1.595752239227295
MNIST,medium,44,10,a3,mean_activation,baseline,87,1.6044567823410034
MNIST,medium,44,10,a3,mean_activation,baseline,88,2.1552412509918213
MNIST,medium,44,10,a3,mean_activation,baseline,89,1.2393102645874023
MNIST,medium,44,10,a3,mean_activation,baseline,90,1.5726927518844604
MNIST,medium,44,10,a3,mean_activation,baseline,91,1.7549954652786255
MNIST,medium,44,10,a3,mean_activation,baseline,92,1.7928215265274048
MNIST,medium,44,10,a3,mean_activation,baseline,93,2.7250258922576904
MNIST,medium,44,10,a3,mean_activation,baseline,94,2.507436513900757
MNIST,medium,44,10,a3,mean_activation,baseline,95,1.8964616060256958
MNIST,medium,44,10,a3,mean_activation,baseline,96,0.6799148321151733
MNIST,medium,44,10,a3,mean_activation,baseline,97,2.6619653701782227
MNIST,medium,44,10,a3,mean_activation,baseline,98,0.0
MNIST,medium,44,10,a3,mean_activation,baseline,99,1.2335180044174194
MNIST,medium,44,10,a3,mean_activation,baseline,100,1.7213084697723389
MNIST,medium,44,10,a3,mean_activation,baseline,101,1.088785171508789
MNIST,medium,44,10,a3,mean_activation,baseline,102,1.5032074451446533
MNIST,medium,44,10,a3,mean_activation,baseline,103,0.6087741851806641
MNIST,medium,44,10,a3,mean_activation,baseline,104,0.6678504943847656
MNIST,medium,44,10,a3,mean_activation,baseline,105,2.669159412384033
MNIST,medium,44,10,a3,mean_activation,baseline,106,1.934916377067566
MNIST,medium,44,10,a3,mean_activation,baseline,107,2.5020029544830322
MNIST,medium,44,10,a3,mean_activation,baseline,108,1.817025065422058
MNIST,medium,44,10,a3,mean_activation,baseline,109,5.28649688931182e-05
MNIST,medium,44,10,a3,mean_activation,baseline,110,2.110013246536255
MNIST,medium,44,10,a3,mean_activation,baseline,111,1.575568437576294
MNIST,medium,44,10,a3,mean_activation,baseline,112,2.0460867881774902
MNIST,medium,44,10,a3,mean_activation,baseline,113,1.9320611953735352
MNIST,medium,44,10,a3,mean_activation,baseline,114,1.1098606586456299
MNIST,medium,44,10,a3,mean_activation,baseline,115,1.4489047527313232
MNIST,medium,44,10,a3,mean_activation,baseline,116,0.7107957005500793
MNIST,medium,44,10,a3,mean_activation,baseline,117,2.5343093872070312
MNIST,medium,44,10,a3,mean_activation,baseline,118,2.167527914047241
MNIST,medium,44,10,a3,mean_activation,baseline,119,1.8882592916488647
MNIST,medium,44,10,a3,mean_activation,baseline,120,1.3298741579055786
MNIST,medium,44,10,a3,mean_activation,baseline,121,1.4896328449249268
MNIST,medium,44,10,a3,mean_activation,baseline,122,0.7025617361068726
MNIST,medium,44,10,a3,mean_activation,baseline,123,1.3565120697021484
MNIST,medium,44,10,a3,mean_activation,baseline,124,2.01611065864563
MNIST,medium,44,10,a3,mean_activation,baseline,125,3.001636028289795
MNIST,medium,44,10,a3,mean_activation,baseline,126,2.5133516788482666
MNIST,medium,44,10,a3,mean_activation,baseline,127,1.3611738681793213
MNIST,medium,44,10,a4,mean_activation,baseline,0,1.9358688592910767
MNIST,medium,44,10,a4,mean_activation,baseline,1,3.5225861072540283
MNIST,medium,44,10,a4,mean_activation,baseline,2,2.4451076984405518
MNIST,medium,44,10,a4,mean_activation,baseline,3,3.475353479385376
MNIST,medium,44,10,a4,mean_activation,baseline,4,1.9006307125091553
MNIST,medium,44,10,a4,mean_activation,baseline,5,1.9819107055664062
MNIST,medium,44,10,a4,mean_activation,baseline,6,3.745651960372925
MNIST,medium,44,10,a4,mean_activation,baseline,7,3.8335800170898438
MNIST,medium,44,10,a4,mean_activation,baseline,8,3.6917951107025146
MNIST,medium,44,10,a4,mean_activation,baseline,9,3.3164122104644775
MNIST,medium,44,10,a4,mean_activation,baseline,10,2.1241586208343506
MNIST,medium,44,10,a4,mean_activation,baseline,11,3.2834675312042236
MNIST,medium,44,10,a4,mean_activation,baseline,12,1.813490629196167
MNIST,medium,44,10,a4,mean_activation,baseline,13,4.319157600402832
MNIST,medium,44,10,a4,mean_activation,baseline,14,3.1510918140411377
MNIST,medium,44,10,a4,mean_activation,baseline,15,3.3720157146453857
MNIST,medium,44,10,a4,mean_activation,baseline,16,1.5816904306411743
MNIST,medium,44,10,a4,mean_activation,baseline,17,2.4589948654174805
MNIST,medium,44,10,a4,mean_activation,baseline,18,3.2617759704589844
MNIST,medium,44,10,a4,mean_activation,baseline,19,4.61940336227417
MNIST,medium,44,10,a4,mean_activation,baseline,20,1.4302083253860474
MNIST,medium,44,10,a4,mean_activation,baseline,21,2.708509683609009
MNIST,medium,44,10,a4,mean_activation,baseline,22,1.6817549467086792
MNIST,medium,44,10,a4,mean_activation,baseline,23,1.0227560997009277
MNIST,medium,44,10,a4,mean_activation,baseline,24,2.3127894401550293
MNIST,medium,44,10,a4,mean_activation,baseline,25,2.551530361175537
MNIST,medium,44,10,a4,mean_activation,baseline,26,4.140256404876709
MNIST,medium,44,10,a4,mean_activation,baseline,27,1.4370412826538086
MNIST,medium,44,10,a4,mean_activation,baseline,28,4.413891792297363
MNIST,medium,44,10,a4,mean_activation,baseline,29,2.1110517978668213
MNIST,medium,44,10,a4,mean_activation,baseline,30,4.149790287017822
MNIST,medium,44,10,a4,mean_activation,baseline,31,1.6302403211593628
MNIST,medium,44,10,a4,mean_activation,baseline,32,4.0587358474731445
MNIST,medium,44,10,a4,mean_activation,baseline,33,3.355609655380249
MNIST,medium,44,10,a4,mean_activation,baseline,34,1.8649061918258667
MNIST,medium,44,10,a4,mean_activation,baseline,35,3.018165111541748
MNIST,medium,44,10,a4,mean_activation,baseline,36,2.8233590126037598
MNIST,medium,44,10,a4,mean_activation,baseline,37,3.7541933059692383
MNIST,medium,44,10,a4,mean_activation,baseline,38,2.504356861114502
MNIST,medium,44,10,a4,mean_activation,baseline,39,2.525243043899536
MNIST,medium,44,10,a4,mean_activation,baseline,40,2.39441180229187
MNIST,medium,44,10,a4,mean_activation,baseline,41,2.0583643913269043
MNIST,medium,44,10,a4,mean_activation,baseline,42,3.13582706451416
MNIST,medium,44,10,a4,mean_activation,baseline,43,1.8788387775421143
MNIST,medium,44,10,a4,mean_activation,baseline,44,1.9450221061706543
MNIST,medium,44,10,a4,mean_activation,baseline,45,1.926127314567566
MNIST,medium,44,10,a4,mean_activation,baseline,46,3.776650905609131
MNIST,medium,44,10,a4,mean_activation,baseline,47,2.361201524734497
MNIST,medium,44,10,a4,mean_activation,baseline,48,2.5040955543518066
MNIST,medium,44,10,a4,mean_activation,baseline,49,4.325141429901123
MNIST,medium,44,10,a4,mean_activation,baseline,50,4.011742115020752
MNIST,medium,44,10,a4,mean_activation,baseline,51,3.852860450744629
MNIST,medium,44,10,a4,mean_activation,baseline,52,3.2725284099578857
MNIST,medium,44,10,a4,mean_activation,baseline,53,3.098339796066284
MNIST,medium,44,10,a4,mean_activation,baseline,54,1.4490357637405396
MNIST,medium,44,10,a4,mean_activation,baseline,55,3.7856249809265137
MNIST,medium,44,10,a4,mean_activation,baseline,56,2.816103935241699
MNIST,medium,44,10,a4,mean_activation,baseline,57,1.6175051927566528
MNIST,medium,44,10,a4,mean_activation,baseline,58,3.442690134048462
MNIST,medium,44,10,a4,mean_activation,baseline,59,0.5429048538208008
MNIST,medium,44,10,a4,mean_activation,baseline,60,1.6555216312408447
MNIST,medium,44,10,a4,mean_activation,baseline,61,3.684178113937378
MNIST,medium,44,10,a4,mean_activation,baseline,62,2.336702346801758
MNIST,medium,44,10,a4,mean_activation,baseline,63,3.0295767784118652
MNIST,medium,44,10,a1,firing_rate,baseline,0,0.4599609375
MNIST,medium,44,10,a1,firing_rate,baseline,1,0.1328125
MNIST,medium,44,10,a1,firing_rate,baseline,2,0.26318359375
MNIST,medium,44,10,a1,firing_rate,baseline,3,0.0615234375
MNIST,medium,44,10,a1,firing_rate,baseline,4,0.06982421875
MNIST,medium,44,10,a1,firing_rate,baseline,5,0.54248046875
MNIST,medium,44,10,a1,firing_rate,baseline,6,0.0
MNIST,medium,44,10,a1,firing_rate,baseline,7,0.15283203125
MNIST,medium,44,10,a1,firing_rate,baseline,8,0.28857421875
MNIST,medium,44,10,a1,firing_rate,baseline,9,0.23193359375
MNIST,medium,44,10,a1,firing_rate,baseline,10,0.15576171875
MNIST,medium,44,10,a1,firing_rate,baseline,11,0.4853515625
MNIST,medium,44,10,a1,firing_rate,baseline,12,0.35205078125
MNIST,medium,44,10,a1,firing_rate,baseline,13,0.07177734375
MNIST,medium,44,10,a1,firing_rate,baseline,14,0.0771484375
MNIST,medium,44,10,a1,firing_rate,baseline,15,0.15380859375
MNIST,medium,44,10,a1,firing_rate,baseline,16,0.3134765625
MNIST,medium,44,10,a1,firing_rate,baseline,17,0.10302734375
MNIST,medium,44,10,a1,firing_rate,baseline,18,0.11962890625
MNIST,medium,44,10,a1,firing_rate,baseline,19,0.0
MNIST,medium,44,10,a1,firing_rate,baseline,20,0.2021484375
MNIST,medium,44,10,a1,firing_rate,baseline,21,0.16845703125
MNIST,medium,44,10,a1,firing_rate,baseline,22,0.03466796875
MNIST,medium,44,10,a1,firing_rate,baseline,23,0.111328125
MNIST,medium,44,10,a1,firing_rate,baseline,24,0.109375
MNIST,medium,44,10,a1,firing_rate,baseline,25,0.1337890625
MNIST,medium,44,10,a1,firing_rate,baseline,26,0.150390625
MNIST,medium,44,10,a1,firing_rate,baseline,27,0.03955078125
MNIST,medium,44,10,a1,firing_rate,baseline,28,0.2265625
MNIST,medium,44,10,a1,firing_rate,baseline,29,0.140625
MNIST,medium,44,10,a1,firing_rate,baseline,30,0.0
MNIST,medium,44,10,a1,firing_rate,baseline,31,0.20947265625
MNIST,medium,44,10,a1,firing_rate,baseline,32,0.12841796875
MNIST,medium,44,10,a1,firing_rate,baseline,33,0.21484375
MNIST,medium,44,10,a1,firing_rate,baseline,34,0.1630859375
MNIST,medium,44,10,a1,firing_rate,baseline,35,0.04638671875
MNIST,medium,44,10,a1,firing_rate,baseline,36,0.0888671875
MNIST,medium,44,10,a1,firing_rate,baseline,37,0.45654296875
MNIST,medium,44,10,a1,firing_rate,baseline,38,0.14013671875
MNIST,medium,44,10,a1,firing_rate,baseline,39,0.1240234375
MNIST,medium,44,10,a1,firing_rate,baseline,40,0.150390625
MNIST,medium,44,10,a1,firing_rate,baseline,41,0.1162109375
MNIST,medium,44,10,a1,firing_rate,baseline,42,0.169921875
MNIST,medium,44,10,a1,firing_rate,baseline,43,0.0078125
MNIST,medium,44,10,a1,firing_rate,baseline,44,0.2080078125
MNIST,medium,44,10,a1,firing_rate,baseline,45,0.14404296875
MNIST,medium,44,10,a1,firing_rate,baseline,46,0.126953125
MNIST,medium,44,10,a1,firing_rate,baseline,47,0.14208984375
MNIST,medium,44,10,a1,firing_rate,baseline,48,0.22509765625
MNIST,medium,44,10,a1,firing_rate,baseline,49,0.1201171875
MNIST,medium,44,10,a1,firing_rate,baseline,50,0.0
MNIST,medium,44,10,a1,firing_rate,baseline,51,0.1298828125
MNIST,medium,44,10,a1,firing_rate,baseline,52,0.11865234375
MNIST,medium,44,10,a1,firing_rate,baseline,53,0.00048828125
MNIST,medium,44,10,a1,firing_rate,baseline,54,0.244140625
MNIST,medium,44,10,a1,firing_rate,baseline,55,0.16650390625
MNIST,medium,44,10,a1,firing_rate,baseline,56,0.0
MNIST,medium,44,10,a1,firing_rate,baseline,57,0.13427734375
MNIST,medium,44,10,a1,firing_rate,baseline,58,0.1650390625
MNIST,medium,44,10,a1,firing_rate,baseline,59,0.03173828125
MNIST,medium,44,10,a1,firing_rate,baseline,60,0.181640625
MNIST,medium,44,10,a1,firing_rate,baseline,61,0.0615234375
MNIST,medium,44,10,a1,firing_rate,baseline,62,0.1826171875
MNIST,medium,44,10,a1,firing_rate,baseline,63,0.13232421875
MNIST,medium,44,10,a1,firing_rate,baseline,64,0.04345703125
MNIST,medium,44,10,a1,firing_rate,baseline,65,0.39111328125
MNIST,medium,44,10,a1,firing_rate,baseline,66,0.177734375
MNIST,medium,44,10,a1,firing_rate,baseline,67,0.3583984375
MNIST,medium,44,10,a1,firing_rate,baseline,68,0.27294921875
MNIST,medium,44,10,a1,firing_rate,baseline,69,0.0009765625
MNIST,medium,44,10,a1,firing_rate,baseline,70,0.146484375
MNIST,medium,44,10,a1,firing_rate,baseline,71,0.2724609375
MNIST,medium,44,10,a1,firing_rate,baseline,72,0.22216796875
MNIST,medium,44,10,a1,firing_rate,baseline,73,0.3046875
MNIST,medium,44,10,a1,firing_rate,baseline,74,0.0
MNIST,medium,44,10,a1,firing_rate,baseline,75,0.1376953125
