dataset,architecture,seed,epoch,layer,criterion,criterion_group,neuron_index,score
MNIST,medium,42,10,a1,class_selectivity,loss_free,306,0.2347453236579895
MNIST,medium,42,10,a1,class_selectivity,loss_free,307,2.5904698371887207
MNIST,medium,42,10,a1,class_selectivity,loss_free,308,1.172250747680664
MNIST,medium,42,10,a1,class_selectivity,loss_free,309,1.2930877208709717
MNIST,medium,42,10,a1,class_selectivity,loss_free,310,2.6563119888305664
MNIST,medium,42,10,a1,class_selectivity,loss_free,311,2.040496587753296
MNIST,medium,42,10,a1,class_selectivity,loss_free,312,1.6020805835723877
MNIST,medium,42,10,a1,class_selectivity,loss_free,313,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,314,2.0389404296875
MNIST,medium,42,10,a1,class_selectivity,loss_free,315,1.5470378398895264
MNIST,medium,42,10,a1,class_selectivity,loss_free,316,0.7693915367126465
MNIST,medium,42,10,a1,class_selectivity,loss_free,317,1.3854279518127441
MNIST,medium,42,10,a1,class_selectivity,loss_free,318,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,319,0.8476253747940063
MNIST,medium,42,10,a1,class_selectivity,loss_free,320,1.3311285972595215
MNIST,medium,42,10,a1,class_selectivity,loss_free,321,2.2533516883850098
MNIST,medium,42,10,a1,class_selectivity,loss_free,322,2.429295539855957
MNIST,medium,42,10,a1,class_selectivity,loss_free,323,1.414432168006897
MNIST,medium,42,10,a1,class_selectivity,loss_free,324,0.427946001291275
MNIST,medium,42,10,a1,class_selectivity,loss_free,325,1.587752342224121
MNIST,medium,42,10,a1,class_selectivity,loss_free,326,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,327,2.672661066055298
MNIST,medium,42,10,a1,class_selectivity,loss_free,328,1.851353406906128
MNIST,medium,42,10,a1,class_selectivity,loss_free,329,3.816206455230713
MNIST,medium,42,10,a1,class_selectivity,loss_free,330,1.1022855043411255
MNIST,medium,42,10,a1,class_selectivity,loss_free,331,1.7852668762207031
MNIST,medium,42,10,a1,class_selectivity,loss_free,332,2.004364490509033
MNIST,medium,42,10,a1,class_selectivity,loss_free,333,0.3790004253387451
MNIST,medium,42,10,a1,class_selectivity,loss_free,334,0.24105264246463776
MNIST,medium,42,10,a1,class_selectivity,loss_free,335,0.4500075876712799
MNIST,medium,42,10,a1,class_selectivity,loss_free,336,1.4007232189178467
MNIST,medium,42,10,a1,class_selectivity,loss_free,337,0.6464964151382446
MNIST,medium,42,10,a1,class_selectivity,loss_free,338,1.1005868911743164
MNIST,medium,42,10,a1,class_selectivity,loss_free,339,1.5979310274124146
MNIST,medium,42,10,a1,class_selectivity,loss_free,340,1.8445355892181396
MNIST,medium,42,10,a1,class_selectivity,loss_free,341,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,342,1.7654767036437988
MNIST,medium,42,10,a1,class_selectivity,loss_free,343,2.798945665359497
MNIST,medium,42,10,a1,class_selectivity,loss_free,344,1.3232629299163818
MNIST,medium,42,10,a1,class_selectivity,loss_free,345,1.1030170917510986
MNIST,medium,42,10,a1,class_selectivity,loss_free,346,1.3776946067810059
MNIST,medium,42,10,a1,class_selectivity,loss_free,347,1.1910265684127808
MNIST,medium,42,10,a1,class_selectivity,loss_free,348,1.7749830484390259
MNIST,medium,42,10,a1,class_selectivity,loss_free,349,0.828217625617981
MNIST,medium,42,10,a1,class_selectivity,loss_free,350,1.5026134252548218
MNIST,medium,42,10,a1,class_selectivity,loss_free,351,3.0774292945861816
MNIST,medium,42,10,a1,class_selectivity,loss_free,352,2.9529120922088623
MNIST,medium,42,10,a1,class_selectivity,loss_free,353,0.9455033540725708
MNIST,medium,42,10,a1,class_selectivity,loss_free,354,0.06651373207569122
MNIST,medium,42,10,a1,class_selectivity,loss_free,355,1.6463695764541626
MNIST,medium,42,10,a1,class_selectivity,loss_free,356,1.5547268390655518
MNIST,medium,42,10,a1,class_selectivity,loss_free,357,3.473609209060669
MNIST,medium,42,10,a1,class_selectivity,loss_free,358,2.6718969345092773
MNIST,medium,42,10,a1,class_selectivity,loss_free,359,0.3771897852420807
MNIST,medium,42,10,a1,class_selectivity,loss_free,360,1.834991455078125
MNIST,medium,42,10,a1,class_selectivity,loss_free,361,0.9380293488502502
MNIST,medium,42,10,a1,class_selectivity,loss_free,362,1.1774837970733643
MNIST,medium,42,10,a1,class_selectivity,loss_free,363,0.3502683639526367
MNIST,medium,42,10,a1,class_selectivity,loss_free,364,5.104283332824707
MNIST,medium,42,10,a1,class_selectivity,loss_free,365,2.4224891662597656
MNIST,medium,42,10,a1,class_selectivity,loss_free,366,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,367,0.9029448628425598
MNIST,medium,42,10,a1,class_selectivity,loss_free,368,1.926177978515625
MNIST,medium,42,10,a1,class_selectivity,loss_free,369,2.391248941421509
MNIST,medium,42,10,a1,class_selectivity,loss_free,370,1.942525863647461
MNIST,medium,42,10,a1,class_selectivity,loss_free,371,0.8213581442832947
MNIST,medium,42,10,a1,class_selectivity,loss_free,372,0.6788453459739685
MNIST,medium,42,10,a1,class_selectivity,loss_free,373,2.0385854244232178
MNIST,medium,42,10,a1,class_selectivity,loss_free,374,1.0934220552444458
MNIST,medium,42,10,a1,class_selectivity,loss_free,375,1.5891389846801758
MNIST,medium,42,10,a1,class_selectivity,loss_free,376,2.9086267948150635
MNIST,medium,42,10,a1,class_selectivity,loss_free,377,1.4063583612442017
MNIST,medium,42,10,a1,class_selectivity,loss_free,378,0.14998896420001984
MNIST,medium,42,10,a1,class_selectivity,loss_free,379,1.8292534351348877
MNIST,medium,42,10,a1,class_selectivity,loss_free,380,0.1572723388671875
MNIST,medium,42,10,a1,class_selectivity,loss_free,381,0.2571059465408325
MNIST,medium,42,10,a1,class_selectivity,loss_free,382,2.89213228225708
MNIST,medium,42,10,a1,class_selectivity,loss_free,383,1.0166189670562744
MNIST,medium,42,10,a1,class_selectivity,loss_free,384,5.161857604980469
MNIST,medium,42,10,a1,class_selectivity,loss_free,385,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,386,3.2515077590942383
MNIST,medium,42,10,a1,class_selectivity,loss_free,387,0.8367214798927307
MNIST,medium,42,10,a1,class_selectivity,loss_free,388,3.745516300201416
MNIST,medium,42,10,a1,class_selectivity,loss_free,389,1.1691598892211914
MNIST,medium,42,10,a1,class_selectivity,loss_free,390,1.1702942848205566
MNIST,medium,42,10,a1,class_selectivity,loss_free,391,2.933056354522705
MNIST,medium,42,10,a1,class_selectivity,loss_free,392,4.526128768920898
MNIST,medium,42,10,a1,class_selectivity,loss_free,393,1.3796697854995728
MNIST,medium,42,10,a1,class_selectivity,loss_free,394,1.4334542751312256
MNIST,medium,42,10,a1,class_selectivity,loss_free,395,1.2751954793930054
MNIST,medium,42,10,a1,class_selectivity,loss_free,396,1.3376812934875488
MNIST,medium,42,10,a1,class_selectivity,loss_free,397,0.5885135531425476
MNIST,medium,42,10,a1,class_selectivity,loss_free,398,2.426299571990967
MNIST,medium,42,10,a1,class_selectivity,loss_free,399,1.0583219528198242
MNIST,medium,42,10,a1,class_selectivity,loss_free,400,1.0083320140838623
MNIST,medium,42,10,a1,class_selectivity,loss_free,401,1.118165373802185
MNIST,medium,42,10,a1,class_selectivity,loss_free,402,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,403,0.01643282361328602
MNIST,medium,42,10,a1,class_selectivity,loss_free,404,2.273395299911499
MNIST,medium,42,10,a1,class_selectivity,loss_free,405,0.5244309306144714
MNIST,medium,42,10,a1,class_selectivity,loss_free,406,0.03084832802414894
MNIST,medium,42,10,a1,class_selectivity,loss_free,407,5.222129821777344
MNIST,medium,42,10,a1,class_selectivity,loss_free,408,0.031842492520809174
MNIST,medium,42,10,a1,class_selectivity,loss_free,409,2.098917007446289
MNIST,medium,42,10,a1,class_selectivity,loss_free,410,0.6467363238334656
MNIST,medium,42,10,a1,class_selectivity,loss_free,411,0.8887022733688354
MNIST,medium,42,10,a1,class_selectivity,loss_free,412,0.9913413524627686
MNIST,medium,42,10,a1,class_selectivity,loss_free,413,1.477635145187378
MNIST,medium,42,10,a1,class_selectivity,loss_free,414,0.12924620509147644
MNIST,medium,42,10,a1,class_selectivity,loss_free,415,1.4165756702423096
MNIST,medium,42,10,a1,class_selectivity,loss_free,416,4.6836957931518555
MNIST,medium,42,10,a1,class_selectivity,loss_free,417,1.1550782918930054
MNIST,medium,42,10,a1,class_selectivity,loss_free,418,0.9884325265884399
MNIST,medium,42,10,a1,class_selectivity,loss_free,419,3.005948781967163
MNIST,medium,42,10,a1,class_selectivity,loss_free,420,0.2092588245868683
MNIST,medium,42,10,a1,class_selectivity,loss_free,421,1.4498770236968994
MNIST,medium,42,10,a1,class_selectivity,loss_free,422,2.6067323684692383
MNIST,medium,42,10,a1,class_selectivity,loss_free,423,1.988768458366394
MNIST,medium,42,10,a1,class_selectivity,loss_free,424,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,425,2.260042905807495
MNIST,medium,42,10,a1,class_selectivity,loss_free,426,0.25564584136009216
MNIST,medium,42,10,a1,class_selectivity,loss_free,427,0.8292897939682007
MNIST,medium,42,10,a1,class_selectivity,loss_free,428,0.03216557204723358
MNIST,medium,42,10,a1,class_selectivity,loss_free,429,1.156341552734375
MNIST,medium,42,10,a1,class_selectivity,loss_free,430,0.8140219449996948
MNIST,medium,42,10,a1,class_selectivity,loss_free,431,0.45998379588127136
MNIST,medium,42,10,a1,class_selectivity,loss_free,432,1.5007350444793701
MNIST,medium,42,10,a1,class_selectivity,loss_free,433,0.9238750338554382
MNIST,medium,42,10,a1,class_selectivity,loss_free,434,1.0184853076934814
MNIST,medium,42,10,a1,class_selectivity,loss_free,435,0.3799813985824585
MNIST,medium,42,10,a1,class_selectivity,loss_free,436,0.6198084354400635
MNIST,medium,42,10,a1,class_selectivity,loss_free,437,1.4951428174972534
MNIST,medium,42,10,a1,class_selectivity,loss_free,438,0.694381058216095
MNIST,medium,42,10,a1,class_selectivity,loss_free,439,3.543449878692627
MNIST,medium,42,10,a1,class_selectivity,loss_free,440,1.2263189554214478
MNIST,medium,42,10,a1,class_selectivity,loss_free,441,3.904947519302368
MNIST,medium,42,10,a1,class_selectivity,loss_free,442,0.5444817543029785
MNIST,medium,42,10,a1,class_selectivity,loss_free,443,2.5440447330474854
MNIST,medium,42,10,a1,class_selectivity,loss_free,444,2.6320643424987793
MNIST,medium,42,10,a1,class_selectivity,loss_free,445,1.8912166357040405
MNIST,medium,42,10,a1,class_selectivity,loss_free,446,0.4797634780406952
MNIST,medium,42,10,a1,class_selectivity,loss_free,447,0.09738566726446152
MNIST,medium,42,10,a1,class_selectivity,loss_free,448,0.35601601004600525
MNIST,medium,42,10,a1,class_selectivity,loss_free,449,0.5828127861022949
MNIST,medium,42,10,a1,class_selectivity,loss_free,450,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,451,1.7630987167358398
MNIST,medium,42,10,a1,class_selectivity,loss_free,452,1.1794613599777222
MNIST,medium,42,10,a1,class_selectivity,loss_free,453,2.5794780254364014
MNIST,medium,42,10,a1,class_selectivity,loss_free,454,2.5808048248291016
MNIST,medium,42,10,a1,class_selectivity,loss_free,455,0.5052157640457153
MNIST,medium,42,10,a1,class_selectivity,loss_free,456,2.421766519546509
MNIST,medium,42,10,a1,class_selectivity,loss_free,457,4.169333457946777
MNIST,medium,42,10,a1,class_selectivity,loss_free,458,0.3816162049770355
MNIST,medium,42,10,a1,class_selectivity,loss_free,459,0.972836434841156
MNIST,medium,42,10,a1,class_selectivity,loss_free,460,3.0455024242401123
MNIST,medium,42,10,a1,class_selectivity,loss_free,461,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,462,2.605349540710449
MNIST,medium,42,10,a1,class_selectivity,loss_free,463,1.3078596591949463
MNIST,medium,42,10,a1,class_selectivity,loss_free,464,0.6879960298538208
MNIST,medium,42,10,a1,class_selectivity,loss_free,465,0.5160267949104309
MNIST,medium,42,10,a1,class_selectivity,loss_free,466,0.27108126878738403
MNIST,medium,42,10,a1,class_selectivity,loss_free,467,0.9188898801803589
MNIST,medium,42,10,a1,class_selectivity,loss_free,468,0.4308195412158966
MNIST,medium,42,10,a1,class_selectivity,loss_free,469,1.2850120067596436
MNIST,medium,42,10,a1,class_selectivity,loss_free,470,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,471,2.5006041526794434
MNIST,medium,42,10,a1,class_selectivity,loss_free,472,2.830308198928833
MNIST,medium,42,10,a1,class_selectivity,loss_free,473,2.3230819702148438
MNIST,medium,42,10,a1,class_selectivity,loss_free,474,0.1850298047065735
MNIST,medium,42,10,a1,class_selectivity,loss_free,475,3.093313455581665
MNIST,medium,42,10,a1,class_selectivity,loss_free,476,2.499180316925049
MNIST,medium,42,10,a1,class_selectivity,loss_free,477,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,478,1.0458160638809204
MNIST,medium,42,10,a1,class_selectivity,loss_free,479,2.1779913902282715
MNIST,medium,42,10,a1,class_selectivity,loss_free,480,1.4094083309173584
MNIST,medium,42,10,a1,class_selectivity,loss_free,481,4.294071674346924
MNIST,medium,42,10,a1,class_selectivity,loss_free,482,1.0308241844177246
MNIST,medium,42,10,a1,class_selectivity,loss_free,483,2.2959771156311035
MNIST,medium,42,10,a1,class_selectivity,loss_free,484,2.5187525749206543
MNIST,medium,42,10,a1,class_selectivity,loss_free,485,1.9233635663986206
MNIST,medium,42,10,a1,class_selectivity,loss_free,486,5.563359260559082
MNIST,medium,42,10,a1,class_selectivity,loss_free,487,1.5695217847824097
MNIST,medium,42,10,a1,class_selectivity,loss_free,488,2.1731998920440674
MNIST,medium,42,10,a1,class_selectivity,loss_free,489,2.154015064239502
MNIST,medium,42,10,a1,class_selectivity,loss_free,490,0.554292619228363
MNIST,medium,42,10,a1,class_selectivity,loss_free,491,2.1781504154205322
MNIST,medium,42,10,a1,class_selectivity,loss_free,492,0.6281022429466248
MNIST,medium,42,10,a1,class_selectivity,loss_free,493,0.09299220144748688
MNIST,medium,42,10,a1,class_selectivity,loss_free,494,0.9604532718658447
MNIST,medium,42,10,a1,class_selectivity,loss_free,495,1.3431752920150757
MNIST,medium,42,10,a1,class_selectivity,loss_free,496,1.4547574520111084
MNIST,medium,42,10,a1,class_selectivity,loss_free,497,0.42638319730758667
MNIST,medium,42,10,a1,class_selectivity,loss_free,498,1.1676876544952393
MNIST,medium,42,10,a1,class_selectivity,loss_free,499,2.391849994659424
MNIST,medium,42,10,a1,class_selectivity,loss_free,500,1.0083307027816772
MNIST,medium,42,10,a1,class_selectivity,loss_free,501,0.14813445508480072
MNIST,medium,42,10,a1,class_selectivity,loss_free,502,0.15092435479164124
MNIST,medium,42,10,a1,class_selectivity,loss_free,503,1.6883426904678345
MNIST,medium,42,10,a1,class_selectivity,loss_free,504,1.4134622812271118
MNIST,medium,42,10,a1,class_selectivity,loss_free,505,2.0088226795196533
MNIST,medium,42,10,a1,class_selectivity,loss_free,506,0.6225129961967468
MNIST,medium,42,10,a1,class_selectivity,loss_free,507,1.7813903093338013
MNIST,medium,42,10,a1,class_selectivity,loss_free,508,2.2398462295532227
MNIST,medium,42,10,a1,class_selectivity,loss_free,509,0.13373258709907532
MNIST,medium,42,10,a1,class_selectivity,loss_free,510,0.0
MNIST,medium,42,10,a1,class_selectivity,loss_free,511,0.7985878586769104
MNIST,medium,42,10,a2,class_selectivity,loss_free,0,2.449857234954834
MNIST,medium,42,10,a2,class_selectivity,loss_free,1,3.763000249862671
MNIST,medium,42,10,a2,class_selectivity,loss_free,2,2.8366498947143555
MNIST,medium,42,10,a2,class_selectivity,loss_free,3,1.9208124876022339
MNIST,medium,42,10,a2,class_selectivity,loss_free,4,4.007866859436035
MNIST,medium,42,10,a2,class_selectivity,loss_free,5,4.0806474685668945
MNIST,medium,42,10,a2,class_selectivity,loss_free,6,4.613347053527832
MNIST,medium,42,10,a2,class_selectivity,loss_free,7,3.4188969135284424
MNIST,medium,42,10,a2,class_selectivity,loss_free,8,5.5352911949157715
MNIST,medium,42,10,a2,class_selectivity,loss_free,9,1.2471929788589478
MNIST,medium,42,10,a2,class_selectivity,loss_free,10,4.630688190460205
MNIST,medium,42,10,a2,class_selectivity,loss_free,11,4.471800804138184
MNIST,medium,42,10,a2,class_selectivity,loss_free,12,7.740536689758301
MNIST,medium,42,10,a2,class_selectivity,loss_free,13,3.775493860244751
MNIST,medium,42,10,a2,class_selectivity,loss_free,14,4.437519073486328
MNIST,medium,42,10,a2,class_selectivity,loss_free,15,5.7109856605529785
MNIST,medium,42,10,a2,class_selectivity,loss_free,16,6.920269966125488
MNIST,medium,42,10,a2,class_selectivity,loss_free,17,5.811770915985107
MNIST,medium,42,10,a2,class_selectivity,loss_free,18,0.0029115728102624416
MNIST,medium,42,10,a2,class_selectivity,loss_free,19,3.454772472381592
MNIST,medium,42,10,a2,class_selectivity,loss_free,20,4.559137344360352
MNIST,medium,42,10,a2,class_selectivity,loss_free,21,2.4008867740631104
MNIST,medium,42,10,a2,class_selectivity,loss_free,22,4.139242172241211
MNIST,medium,42,10,a2,class_selectivity,loss_free,23,4.859663963317871
MNIST,medium,42,10,a2,class_selectivity,loss_free,24,3.553622245788574
MNIST,medium,42,10,a2,class_selectivity,loss_free,25,5.370965003967285
MNIST,medium,42,10,a2,class_selectivity,loss_free,26,9.520976066589355
MNIST,medium,42,10,a2,class_selectivity,loss_free,27,3.1459314823150635
MNIST,medium,42,10,a2,class_selectivity,loss_free,28,2.9002561569213867
MNIST,medium,42,10,a2,class_selectivity,loss_free,29,4.096128940582275
MNIST,medium,42,10,a2,class_selectivity,loss_free,30,2.729823350906372
MNIST,medium,42,10,a2,class_selectivity,loss_free,31,4.271934509277344
MNIST,medium,42,10,a2,class_selectivity,loss_free,32,4.907614707946777
MNIST,medium,42,10,a2,class_selectivity,loss_free,33,2.302973508834839
MNIST,medium,42,10,a2,class_selectivity,loss_free,34,2.991424322128296
MNIST,medium,42,10,a2,class_selectivity,loss_free,35,3.804295778274536
